TOWNSN,LAT,LON,Point,TOWNID,name,TOWNID8,name_eng
-1,22.524452,121.10266,POINT (121.1026611328125 22.524452209472656),7654321,海上,0,haishang
-1,22.524216,121.13287,POINT (121.13287353515625 22.524215698242188),7654321,海上,0,haishang
-1,22.523972,121.163086,POINT (121.1630859375 22.523971557617188),7654321,海上,0,haishang
-1,22.523727,121.19327,POINT (121.19326782226562 22.523727416992188),7654321,海上,0,haishang
-1,22.523483,121.22348,POINT (121.22348022460938 22.523483276367188),7654321,海上,0,haishang
-1,22.523216,121.25369,POINT (121.25369262695312 22.523216247558594),7654321,海上,0,haishang
-1,22.52295,121.283905,POINT (121.28390502929688 22.52294921875),7654321,海上,0,haishang
-1,22.522682,121.31412,POINT (121.31411743164062 22.522682189941406),7654321,海上,0,haishang
-1,22.522408,121.3443,POINT (121.34429931640625 22.52240753173828),7654321,海上,0,haishang
-1,22.52211,121.37451,POINT (121.37451171875 22.522109985351562),7654321,海上,0,haishang
-1,22.521835,121.404724,POINT (121.40472412109375 22.521835327148438),7654321,海上,0,haishang
-1,22.52153,121.43494,POINT (121.4349365234375 22.521530151367188),7654321,海上,0,haishang
-1,22.521233,121.46515,POINT (121.46514892578125 22.52123260498047),7654321,海上,0,haishang
-1,22.520927,121.49536,POINT (121.495361328125 22.52092742919922),7654321,海上,0,haishang
-1,22.5206,121.52554,POINT (121.52554321289062 22.520599365234375),7654321,海上,0,haishang
-1,22.520294,121.555756,POINT (121.55575561523438 22.520294189453125),7654321,海上,0,haishang
-1,22.519958,121.58597,POINT (121.58596801757812 22.51995849609375),7654321,海上,0,haishang
-1,22.51963,121.61618,POINT (121.61618041992188 22.519630432128906),7654321,海上,0,haishang
-1,22.519287,121.64636,POINT (121.6463623046875 22.519287109375),7654321,海上,0,haishang
-1,22.518929,121.676575,POINT (121.67657470703125 22.51892852783203),7654321,海上,0,haishang
-1,22.518585,121.70679,POINT (121.706787109375 22.518585205078125),7654321,海上,0,haishang
-1,22.518227,121.737,POINT (121.73699951171875 22.518226623535156),7654321,海上,0,haishang
-1,22.51786,121.76721,POINT (121.7672119140625 22.517860412597656),7654321,海上,0,haishang
-1,22.517494,121.79739,POINT (121.79739379882812 22.517494201660156),7654321,海上,0,haishang
-1,22.51712,121.82761,POINT (121.82760620117188 22.517120361328125),7654321,海上,0,haishang
-1,22.516731,121.85782,POINT (121.85781860351562 22.51673126220703),7654321,海上,0,haishang
-1,22.516335,121.888,POINT (121.88800048828125 22.516334533691406),7654321,海上,0,haishang
-1,22.515945,121.91821,POINT (121.918212890625 22.515945434570312),7654321,海上,0,haishang
-1,22.515549,121.948425,POINT (121.94842529296875 22.515548706054688),7654321,海上,0,haishang
-1,22.51513,121.97864,POINT (121.9786376953125 22.51512908935547),7654321,海上,0,haishang
-1,22.51471,122.00882,POINT (122.00881958007812 22.51470947265625),7654321,海上,0,haishang
-1,22.554642,119.259705,POINT (119.25970458984375 22.554641723632812),7654321,海上,0,haishang
-1,22.554802,119.28992,POINT (119.2899169921875 22.55480194091797),7654321,海上,0,haishang
-1,22.554947,119.32013,POINT (119.32012939453125 22.554946899414062),7654321,海上,0,haishang
-1,22.555084,119.35034,POINT (119.350341796875 22.555084228515625),7654321,海上,0,haishang
-1,22.555214,119.380554,POINT (119.38055419921875 22.555213928222656),7654321,海上,0,haishang
-1,22.555336,119.41077,POINT (119.4107666015625 22.555335998535156),7654321,海上,0,haishang
-1,22.555458,119.44101,POINT (119.44100952148438 22.555458068847656),7654321,海上,0,haishang
-1,22.55558,119.47122,POINT (119.47122192382812 22.555580139160156),7654321,海上,0,haishang
-1,22.55568,119.501434,POINT (119.50143432617188 22.555679321289062),7654321,海上,0,haishang
-1,22.555779,119.53165,POINT (119.53164672851562 22.55577850341797),7654321,海上,0,haishang
-1,22.55587,119.56186,POINT (119.56185913085938 22.555870056152344),7654321,海上,0,haishang
-1,22.555954,119.5921,POINT (119.59210205078125 22.555953979492188),7654321,海上,0,haishang
-1,22.556053,119.622314,POINT (119.622314453125 22.556053161621094),7654321,海上,0,haishang
-1,22.556114,119.65253,POINT (119.65252685546875 22.556114196777344),7654321,海上,0,haishang
-1,22.55619,119.68274,POINT (119.6827392578125 22.556190490722656),7654321,海上,0,haishang
-1,22.556252,119.71295,POINT (119.71295166015625 22.556251525878906),7654321,海上,0,haishang
-1,22.556313,119.743164,POINT (119.7431640625 22.556312561035156),7654321,海上,0,haishang
-1,22.55635,119.77338,POINT (119.77337646484375 22.556350708007812),7654321,海上,0,haishang
-1,22.556412,119.80359,POINT (119.8035888671875 22.556411743164062),7654321,海上,0,haishang
-1,22.556442,119.8338,POINT (119.83380126953125 22.556442260742188),7654321,海上,0,haishang
-1,22.55648,119.864044,POINT (119.86404418945312 22.556480407714844),7654321,海上,0,haishang
-1,22.556488,119.89426,POINT (119.89425659179688 22.556488037109375),7654321,海上,0,haishang
-1,22.55651,119.92447,POINT (119.92446899414062 22.55651092529297),7654321,海上,0,haishang
-1,22.556534,119.95468,POINT (119.95468139648438 22.556533813476562),7654321,海上,0,haishang
-1,22.556534,119.98489,POINT (119.98489379882812 22.556533813476562),7654321,海上,0,haishang
-1,22.556534,120.01514,POINT (120.01513671875 22.556533813476562),7654321,海上,0,haishang
-1,22.556534,120.04535,POINT (120.04534912109375 22.556533813476562),7654321,海上,0,haishang
-1,22.55651,120.07556,POINT (120.0755615234375 22.55651092529297),7654321,海上,0,haishang
-1,22.556488,120.105774,POINT (120.10577392578125 22.556488037109375),7654321,海上,0,haishang
-1,22.55648,120.13599,POINT (120.135986328125 22.556480407714844),7654321,海上,0,haishang
-1,22.556442,120.1662,POINT (120.16619873046875 22.556442260742188),7654321,海上,0,haishang
-1,22.556412,120.19641,POINT (120.1964111328125 22.556411743164062),7654321,海上,0,haishang
-1,22.55635,120.22662,POINT (120.22662353515625 22.556350708007812),7654321,海上,0,haishang
-1,22.556313,120.256836,POINT (120.2568359375 22.556312561035156),7654321,海上,0,haishang
-1,22.556252,120.28708,POINT (120.28707885742188 22.556251525878906),7654321,海上,0,haishang
64000012,22.55619,120.31729,POINT (120.31729125976562 22.556190490722656),6400010,高雄市/旗津區(海),64000100,gaoxiongshiqijinqu
64000014,22.556114,120.3475,POINT (120.34750366210938 22.556114196777344),6400011,高雄市/小港區,64000110,gaoxiongshixiaogangqu
64000014,22.556053,120.377716,POINT (120.37771606445312 22.556053161621094),6400011,高雄市/小港區,64000110,gaoxiongshixiaogangqu
10012026,22.555954,120.40793,POINT (120.40792846679688 22.555953979492188),1001203,高雄市/大寮區,64000140,gaoxiongshidaliaoqu
10012026,22.55587,120.43817,POINT (120.43817138671875 22.555870056152344),1001203,高雄市/大寮區,64000140,gaoxiongshidaliaoqu
10013018,22.555779,120.46838,POINT (120.4683837890625 22.55577850341797),1001317,屏東縣/新園鄉,10013170,pingdongxianxinyuanxiang
10013015,22.55568,120.4986,POINT (120.49859619140625 22.555679321289062),1001305,屏東縣/萬丹鄉,10013050,pingdongxianwandanxiang
10013016,22.55558,120.52881,POINT (120.52880859375 22.555580139160156),1001302,屏東縣/潮州鎮,10013020,pingdongxianchaozhouzhen
10013016,22.555458,120.55902,POINT (120.55902099609375 22.555458068847656),1001302,屏東縣/潮州鎮,10013020,pingdongxianchaozhouzhen
10013014,22.555336,120.58923,POINT (120.5892333984375 22.555335998535156),1001312,屏東縣/萬巒鄉,10013120,pingdongxianwanluanxiang
10013014,22.555214,120.619446,POINT (120.61944580078125 22.555213928222656),1001312,屏東縣/萬巒鄉,10013120,pingdongxianwanluanxiang
10013019,22.555084,120.64966,POINT (120.649658203125 22.555084228515625),1001330,屏東縣/來義鄉,10013300,pingdongxianlaiyixiang
10013019,22.554947,120.67987,POINT (120.67987060546875 22.554946899414062),1001330,屏東縣/來義鄉,10013300,pingdongxianlaiyixiang
10013019,22.554802,120.71008,POINT (120.7100830078125 22.55480194091797),1001330,屏東縣/來義鄉,10013300,pingdongxianlaiyixiang
10014077,22.554642,120.740326,POINT (120.74032592773438 22.554641723632812),1001414,台東縣/金峰鄉,10014140,taidongxianjinfengxiang
10014077,22.554504,120.77054,POINT (120.77053833007812 22.55450439453125),1001414,台東縣/金峰鄉,10014140,taidongxianjinfengxiang
10014077,22.554321,120.80075,POINT (120.80075073242188 22.5543212890625),1001414,台東縣/金峰鄉,10014140,taidongxianjinfengxiang
10014077,22.554169,120.83096,POINT (120.83096313476562 22.554168701171875),1001414,台東縣/金峰鄉,10014140,taidongxianjinfengxiang
10014077,22.553986,120.861176,POINT (120.86117553710938 22.553985595703125),1001414,台東縣/金峰鄉,10014140,taidongxianjinfengxiang
10014077,22.553795,120.89139,POINT (120.89138793945312 22.553794860839844),1001414,台東縣/金峰鄉,10014140,taidongxianjinfengxiang
10014078,22.553604,120.9216,POINT (120.92160034179688 22.553604125976562),1001409,台東縣/太麻里鄉,10014090,taidongxiantaimalixiang
10014078,22.553429,120.95184,POINT (120.95184326171875 22.553428649902344),1001409,台東縣/太麻里鄉,10014090,taidongxiantaimalixiang
-1,22.553207,120.982056,POINT (120.9820556640625 22.553207397460938),7654321,海上,0,haishang
-1,22.553009,121.01227,POINT (121.01226806640625 22.553009033203125),7654321,海上,0,haishang
-1,22.552788,121.04248,POINT (121.04248046875 22.55278778076172),7654321,海上,0,haishang
-1,22.552574,121.07269,POINT (121.07269287109375 22.552574157714844),7654321,海上,0,haishang
-1,22.552353,121.102905,POINT (121.1029052734375 22.552352905273438),7654321,海上,0,haishang
-1,22.552109,121.13312,POINT (121.13311767578125 22.552108764648438),7654321,海上,0,haishang
-1,22.55188,121.16333,POINT (121.163330078125 22.5518798828125),7654321,海上,0,haishang
-1,22.55162,121.19354,POINT (121.19354248046875 22.551620483398438),7654321,海上,0,haishang
-1,22.551384,121.223755,POINT (121.2237548828125 22.55138397216797),7654321,海上,0,haishang
-1,22.551117,121.25397,POINT (121.25396728515625 22.551116943359375),7654321,海上,0,haishang
-1,22.550842,121.28418,POINT (121.2841796875 22.55084228515625),7654321,海上,0,haishang
-1,22.550583,121.31439,POINT (121.31439208984375 22.550582885742188),7654321,海上,0,haishang
-1,22.550308,121.344604,POINT (121.3446044921875 22.550308227539062),7654321,海上,0,haishang
-1,22.55001,121.37482,POINT (121.37481689453125 22.550010681152344),7654321,海上,0,haishang
-1,22.549736,121.40503,POINT (121.405029296875 22.54973602294922),7654321,海上,0,haishang
-1,22.54943,121.43524,POINT (121.43524169921875 22.54943084716797),7654321,海上,0,haishang
-1,22.54914,121.465454,POINT (121.4654541015625 22.54914093017578),7654321,海上,0,haishang
-1,22.548836,121.49567,POINT (121.49566650390625 22.54883575439453),7654321,海上,0,haishang
-1,22.548508,121.52588,POINT (121.52587890625 22.548507690429688),7654321,海上,0,haishang
-1,22.548195,121.55609,POINT (121.55609130859375 22.548194885253906),7654321,海上,0,haishang
-1,22.54786,121.586334,POINT (121.58633422851562 22.54785919189453),7654321,海上,0,haishang
-1,22.547531,121.61655,POINT (121.61654663085938 22.547531127929688),7654321,海上,0,haishang
-1,22.547188,121.64676,POINT (121.64675903320312 22.54718780517578),7654321,海上,0,haishang
-1,22.546844,121.67697,POINT (121.67697143554688 22.546844482421875),7654321,海上,0,haishang
-1,22.546494,121.70715,POINT (121.7071533203125 22.546493530273438),7654321,海上,0,haishang
-1,22.54615,121.737366,POINT (121.73736572265625 22.54615020751953),7654321,海上,0,haishang
-1,22.545753,121.76758,POINT (121.767578125 22.545753479003906),7654321,海上,0,haishang
-1,22.545403,121.79779,POINT (121.79779052734375 22.54540252685547),7654321,海上,0,haishang
-1,22.545013,121.828,POINT (121.8280029296875 22.545013427734375),7654321,海上,0,haishang
-1,22.544632,121.858215,POINT (121.85821533203125 22.544631958007812),7654321,海上,0,haishang
-1,22.544243,121.88843,POINT (121.888427734375 22.54424285888672),7654321,海上,0,haishang
-1,22.543846,121.91864,POINT (121.91864013671875 22.543846130371094),7654321,海上,0,haishang
-1,22.543442,121.94885,POINT (121.9488525390625 22.543441772460938),7654321,海上,0,haishang
-1,22.543045,121.979065,POINT (121.97906494140625 22.543045043945312),7654321,海上,0,haishang
-1,22.542633,122.00928,POINT (122.00927734375 22.542633056640625),7654321,海上,0,haishang
-1,22.582542,119.25952,POINT (119.259521484375 22.582542419433594),7654321,海上,0,haishang
-1,22.58268,119.289764,POINT (119.28976440429688 22.582679748535156),7654321,海上,0,haishang
-1,22.582848,119.31998,POINT (119.31997680664062 22.582847595214844),7654321,海上,0,haishang
-1,22.582985,119.35022,POINT (119.3502197265625 22.582984924316406),7654321,海上,0,haishang
-1,22.583115,119.38043,POINT (119.38043212890625 22.583114624023438),7654321,海上,0,haishang
-1,22.583237,119.410645,POINT (119.41064453125 22.583236694335938),7654321,海上,0,haishang
-1,22.583374,119.44086,POINT (119.44085693359375 22.5833740234375),7654321,海上,0,haishang
-1,22.583473,119.4711,POINT (119.47109985351562 22.583473205566406),7654321,海上,0,haishang
-1,22.58358,119.50131,POINT (119.50131225585938 22.583580017089844),7654321,海上,0,haishang
-1,22.583672,119.531555,POINT (119.53155517578125 22.58367156982422),7654321,海上,0,haishang
-1,22.58377,119.56177,POINT (119.561767578125 22.583770751953125),7654321,海上,0,haishang
-1,22.583862,119.59198,POINT (119.59197998046875 22.5838623046875),7654321,海上,0,haishang
-1,22.583954,119.62222,POINT (119.62222290039062 22.583953857421875),7654321,海上,0,haishang
-1,22.584015,119.652435,POINT (119.65243530273438 22.584014892578125),7654321,海上,0,haishang
-1,22.584091,119.68268,POINT (119.68267822265625 22.584091186523438),7654321,海上,0,haishang
-1,22.584152,119.71289,POINT (119.712890625 22.584152221679688),7654321,海上,0,haishang
-1,22.584198,119.7431,POINT (119.74310302734375 22.584197998046875),7654321,海上,0,haishang
-1,22.584251,119.773315,POINT (119.7733154296875 22.584251403808594),7654321,海上,0,haishang
-1,22.584297,119.80356,POINT (119.80355834960938 22.58429718017578),7654321,海上,0,haishang
-1,22.584343,119.83377,POINT (119.83377075195312 22.58434295654297),7654321,海上,0,haishang
-1,22.584373,119.86401,POINT (119.864013671875 22.584373474121094),7654321,海上,0,haishang
-1,22.584396,119.894226,POINT (119.89422607421875 22.584396362304688),7654321,海上,0,haishang
-1,22.58442,119.92444,POINT (119.9244384765625 22.58441925048828),7654321,海上,0,haishang
-1,22.584435,119.95468,POINT (119.95468139648438 22.584434509277344),7654321,海上,0,haishang
-1,22.584442,119.98489,POINT (119.98489379882812 22.584442138671875),7654321,海上,0,haishang
-1,22.584442,120.01514,POINT (120.01513671875 22.584442138671875),7654321,海上,0,haishang
-1,22.584435,120.04535,POINT (120.04534912109375 22.584434509277344),7654321,海上,0,haishang
-1,22.58442,120.07556,POINT (120.0755615234375 22.58441925048828),7654321,海上,0,haishang
-1,22.584396,120.105804,POINT (120.10580444335938 22.584396362304688),7654321,海上,0,haishang
-1,22.584373,120.13602,POINT (120.13601684570312 22.584373474121094),7654321,海上,0,haishang
-1,22.584343,120.16626,POINT (120.166259765625 22.58434295654297),7654321,海上,0,haishang
-1,22.584297,120.19647,POINT (120.19647216796875 22.58429718017578),7654321,海上,0,haishang
-1,22.584251,120.226685,POINT (120.2266845703125 22.584251403808594),7654321,海上,0,haishang
-1,22.584198,120.2569,POINT (120.25689697265625 22.584197998046875),7654321,海上,0,haishang
64000013,22.584152,120.28714,POINT (120.28713989257812 22.584152221679688),6400010,高雄市/旗津區,64000100,gaoxiongshiqijinqu
64000010,22.584091,120.31735,POINT (120.31735229492188 22.584091186523438),6400009,高雄市/前鎮區,64000090,gaoxiongshiqianzhenqu
64000014,22.584015,120.347595,POINT (120.34759521484375 22.584014892578125),6400011,高雄市/小港區,64000110,gaoxiongshixiaogangqu
10012026,22.583954,120.37781,POINT (120.3778076171875 22.583953857421875),1001203,高雄市/大寮區,64000140,gaoxiongshidaliaoqu
10012026,22.583862,120.40802,POINT (120.40802001953125 22.5838623046875),1001203,高雄市/大寮區,64000140,gaoxiongshidaliaoqu
10012026,22.58377,120.43826,POINT (120.43826293945312 22.583770751953125),1001203,高雄市/大寮區,64000140,gaoxiongshidaliaoqu
10013015,22.583672,120.468475,POINT (120.46847534179688 22.58367156982422),1001305,屏東縣/萬丹鄉,10013050,pingdongxianwandanxiang
10013015,22.58358,120.49872,POINT (120.49871826171875 22.583580017089844),1001305,屏東縣/萬丹鄉,10013050,pingdongxianwandanxiang
